#Port,Pin,MFPL/MFPH,SPIM,,,,,,,,,,,,,,,,,,,,,,,EVENTOUT,
PortA,PA0,MFPL,SPIM0_MOSI,QSPI0_MOSI0,SPI0_MOSI,SD1_DAT0,SC0_CLK,UART0_RXD,UART1_nRTS,I2C2_SDA,BPWM0_CH0,EPWM0_CH5,DAC0_ST,EVENTOUT,
PortA,PA1,MFPL,SPIM0_MISO,QSPI0_MISO0,SPI0_MISO,SD1_DAT1,SC0_DAT,UART0_TXD,UART1_nCTS,I2C2_SCL,BPWM0_CH1,EPWM0_CH4,DAC1_ST,EVENTOUT,
PortA,PA2,MFPL,SPIM0_CLK,QSPI0_CLK,SPI0_CLK,SD1_DAT2,SC0_RST,UART4_RXD,UART1_RXD,I2C1_SDA,BPWM0_CH2,EPWM0_CH3,EVENTOUT,
PortA,PA3,MFPL,SPIM0_SS,QSPI0_SS,SPI0_SS,SD1_DAT3,SC0_PWR,UART4_TXD,UART1_TXD,I2C1_SCL,BPWM0_CH3,EPWM0_CH2,QEI0_B,EVENTOUT,
PortA,PA4,MFPL,SPIM0_D3,QSPI0_MOSI1,SPI0_I2SMCLK,SD1_CLK,SC0_nCD,UART0_nRTS,UART5_RXD,I2C0_SDA,CAN0_RXD,BPWM0_CH4,EPWM0_CH1,QEI0_A,EVENTOUT,
PortA,PA5,MFPL,SPIM0_D2,QSPI0_MISO1,SPI1_I2SMCLK,SD1_CMD,SC2_nCD,UART0_nCTS,UART5_TXD,I2C0_SCL,CAN0_TXD,BPWM0_CH5,EPWM0_CH0,QEI0_INDEX,EVENTOUT,
	
PortB,PB0,MFPL,SPI0_I2SMCLK,SD0_CMD,UART2_RXD,I2C1_SDA,EPWM0_CH5,EPWM1_CH5,EPWM0_BRAKE1,OPA0_P,EBI0_ADR9,EADC0_CH0,EVENTOUT,
PortB,PB1,MFPL,EADC0_CH1,OPA0_N,EBI0_ADR8,SD0_CLK,EMAC0_RMII_RXERR,SPI1_I2SMCLK,SPI3_I2SMCLK,UART2_TXD,USCI1_CLK,I2C1_SCL,I2S0_LRCK,EPWM0_CH4,EPWM1_CH4,EPWM0_BRAKE0,EVENTOUT,
PortB,PB2,MFPL,ACMP0_P1,EADC0_CH2,OPA0_O,EBI0_ADR3,SD0_DAT0,EMAC0_RMII_CRSDV,SPI1_SS,UART1_RXD,UART5_nCTS,USCI1_DAT0,SC0_PWR,I2S0_DO,EPWM0_CH3,TMR3_TMR,INT3_INT,EVENTOUT,
PortB,PB3,MFPL,ACMP0_N,EADC0_CH3,EBI0_ADR2,SD0_DAT1,EMAC0_RMII_RXD1,SPI1_CLK,UART1_TXD,UART5_nRTS,USCI1_DAT1,SC0_RST,I2S0_DI,EPWM0_CH2,TMR2_TMR,INT2_INT,EVENTOUT,
PortB,PB6,MFPL,EADC0_CH6,EBI0_nWRH,EBI0_nCS1,EMAC0_PPS,USCI1_DAT1,CAN1_RXD,UART1_RXD,SD1_CLK,BPWM1_CH5,EPWM1_CH5,EPWM1_BRAKE1,INT4_INT,EVENTOUT,
PortB,PB7,MFPL,EADC0_CH7,EBI0_nWRL,EBI0_nCS0,EMAC0_RMII_TXEN,USCI1_DAT0,CAN1_TXD,UART1_TXD,SD1_CMD,BPWM1_CH4,EPWM1_CH4,EPWM1_BRAKE0,INT5_INT,EVENTOUT,
PortB,PB8,MFPH,EADC0_CH8,EBI_ADR19,EMAC0_RMII_TXD1,USCI1_CLK,UART0_RXD,UART1_nRTS,I2C1_SMBSUS,BPWM1_CH3,SPI3_MOSI,INT6_INT,EVENTOUT,
PortB,PB9,MFPH,EADC0_CH9,EBI0_ADR18,EMAC_RMII_TXD0,USCI1_CTL1,UART0_TXD,UART1_nCTS,I2C1_SMBAL,BPWM1_CH2,SPI3_MISO,INT7_INT,EVENTOUT,
PortB,PB12,MFPH,ACMP0_P2,ACMP1_P2,DAC0_OUT,EADC0_CH12,EBI0_AD15,SC1_CLK,SPI0_MOSI,USCI0_CLK,UART0_RXD,UART3_nCTS,I2C2_SDA,SD0_nCD,EPWM1_CH3,TMR3_EXT,EVENTOUT,

PortC,PC9,MFPH,EBI0_ADR7,SPI3_SS,UART3_RXD,CAN1_RXD,EPWM1_CH3,EVENTOUT,
PortC,PC10,MFPH,EBI0_ADR6,SPI3_CLK,UART3_TXD,CAN1_TXD,ECAP1_IC0,EPWM1_CH2,EVENTOUT,
PortC,PC11,MFPH,EBI0_ADR5,UART0_RXD,I2C0_SDA,SPI3_MOSI,ECAP1_IC1,EPWM1_CH1,ACMP1_O,EVENTOUT,
PortC,PC12,MFPH,EBI0_ADR4,UART0_TXD,I2C0_SCL,SPI3_MISO,SC0_nCD,ECAP1_IC2,EPWM1_CH0,ACMP0_O,EVENTOUT,


PortE,PE4,MFPL,EBI0_nWR,SD0_DAT2,SPIM0_CLK,SPI3_CLK,SC0_RST,USCI0_DAT1,QEI0_INDEX,EPWM0_CH3,BPWM0_CH2,EVENTOUT,
PortE,PE5,MFPL,EBI0_nRD,SD0_DAT3,SPIM0_SS,SPI3_SS,SC0_PWR,USCI0_CTL1,QEI1_B,EPWM0_CH2,BPWM0_CH3,EVENTOUT,

PortF,PF11,MFPH,EBI0_ADR14,SPI2_MOSI,TAMPER5_TAMPER,TMR3_TMR,EVENTOUT,

PortG,PG15,MFPH,SD1_nCD,EADC0_ST,EVENTOUT,

PortH,PH0,MFPL,EBI0_ADR7,UART5_TXD,TMR0_EXT,EVENTOUT,
PortH,PH1,MFPL,EBI0_ADR6,UART5_RXD,TMR1_EXT,EVENTOUT,
PortH,PH2,MFPL,EBI0_ADR5,UART5_nRTS,UART4_TXD,I2C0_SCL,TMR2_EXT,EVENTOUT,



